instance,avgm,3,4,5,6,7,8,9,10,11,12,13,14,15
running/cov1075.pre.mps.gz,13.6,64835,44234,35183,18067,9715,2936,560,22,0,0,0,0,0
running/eil33-2.pre.mps.gz,32.63,133559,128093,115236,93616,57801,27855,8517,1519,242,3,0,0,0
running/gmu-35-40.pre.mps.gz,56.85,9628,9469,9399,9151,8194,6284,3998,1740,622,81,16,0,0
running/mik-250-1-100-1.pre.mps.gz,45.73,5197,5082,5042,4686,4146,3132,1897,826,256,48,8,1,0
running/mine-166-5.pre.mps.gz,59.54,295381,292225,291775,202417,136209,72835,31443,11487,2700,1044,0,0,0
running/mine-90-10.pre.mps.gz,60.88,206980,202982,202139,164580,125182,72771,32822,12561,3520,756,220,0,0
running/n3div36.pre.mps.gz,45.83,803648,719462,672392,607098,472956,312854,161528,67135,17955,3400,394,24,0
running/neos-1337307.pre.mps.gz,39.2,1859356,1849960,1842451,1304648,843103,404724,148974,41454,8849,1725,0,0,0
running/neos-686190.pre.mps.gz,26.98,800277,760277,660610,477586,279430,133414,39418,10648,1246,130,0,0,0
running/opm2-z7-s2.pre.mps.gz,40.89,9570651,9551042,9549070,4667189,2779442,1499760,776756,312152,85951,12792,766,61,0
,,,,,,,,,,,,,,
,avgm,d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
running/cov1075.pre.mps.gz,13.6,20601,9051,17116,8352,6779,2376,538,22,0,0,0,0,0
running/eil33-2.pre.mps.gz,32.63,5466,12857,21620,35815,29946,19338,6998,1277,239,3,0,0,0
running/gmu-35-40.pre.mps.gz,56.85,159,70,248,957,1910,2286,2258,1118,541,65,16,0,0
running/mik-250-1-100-1.pre.mps.gz,45.73,115,40,356,540,1014,1235,1071,570,208,40,7,1,0
running/mine-166-5.pre.mps.gz,59.54,3156,450,89358,66208,63374,41392,19956,8787,1656,1044,0,0,0
running/mine-90-10.pre.mps.gz,60.88,3998,843,37559,39398,52411,39949,20261,9041,2764,536,220,0,0
running/n3div36.pre.mps.gz,45.83,84186,47070,65294,134142,160102,151326,94393,49180,14555,3006,370,24,0
running/neos-1337307.pre.mps.gz,39.2,9396,7509,537803,461545,438379,255750,107520,32605,7124,1725,0,0,0
running/neos-686190.pre.mps.gz,26.98,40000,99667,183024,198156,146016,93996,28770,9402,1116,130,0,0,0
running/opm2-z7-s2.pre.mps.gz,40.89,19609,1972,4881881,1887747,1279682,723004,464604,226201,73159,12026,705,61,0
,,,,,,,,,,,,,,
,,32%,14%,26%,13%,10%,4%,1%,0%,0%,0%,0%,0%,0%
,,4%,10%,16%,27%,22%,14%,5%,1%,0%,0%,0%,0%,0%
,,2%,1%,3%,10%,20%,24%,23%,12%,6%,1%,0%,0%,0%
,,2%,1%,7%,10%,20%,24%,21%,11%,4%,1%,0%,0%,0%
,,1%,0%,30%,22%,21%,14%,7%,3%,1%,0%,0%,0%,0%
,,2%,0%,18%,19%,25%,19%,10%,4%,1%,0%,0%,0%,0%
,,10%,6%,8%,17%,20%,19%,12%,6%,2%,0%,0%,0%,0%
,,1%,0%,29%,25%,24%,14%,6%,2%,0%,0%,0%,0%,0%
,,5%,12%,23%,25%,18%,12%,4%,1%,0%,0%,0%,0%,0%
,,0%,0%,51%,20%,13%,8%,5%,2%,1%,0%,0%,0%,0%
,,,,,,,,,,,,,,
,13.6,100%,,,,,,,,,,,,
,32.63,100%,,,,,,,,,,,,
,56.85,94%,,,,,,,,,,,,
,45.73,95%,,,,,,,,,,,,
,59.54,99%,,,,,,,,,,,,
,60.88,98%,,,,,,,,,,,,
,45.83,98%,,,,,,,,,,,,
,39.2,100%,,,,,,,,,,,,
,26.98,100%,,,,,,,,,,,,
,40.89,99%,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,